c204_21.txt,925.2409453135963,870.7026316505618,5.894498502176594,127.94038915634155
c204_21.txt,898.2152904131772,870.5686204206168,3.0779558406140035,127.76305341720581
c205C10.txt,297.92228099482816,260.52092662676756,12.554064181829311,1.2701928615570068
c205_21.txt,990.6324456578063,937.1936060063144,5.39441645443049,129.68102145195007
c206C5.txt,246.39100809805137,242.55565171501317,1.556613779311265,0.47293734550476074
c206_21.txt,1000.8294050636591,942.8902461428995,5.789114371302301,154.59043502807617
c207_21.txt,954.824753880434,898.1479935937818,5.935828544066981,123.50872921943665
c208C15.txt,352.9503054953345,331.82503663051364,5.985338030852075,126.77899289131165
c208C5.txt,219.8704860478108,174.81675672260852,20.491030940553504,42.250908851623535
c208_21.txt,966.1666213336309,911.0283335166844,5.706912927796802,131.7049548625946
r101_21.txt,2225.5707863033595,2184.207579653612,1.8585437454654603,745.2853019237518
r102C10.txt,269.94519847323954,263.25279491220635,2.479171179515025,2.312114953994751
r102C15.txt,531.9998281825468,469.39215619990915,11.768363196003682,18.010825634002686
r102_21.txt,1936.416398124819,1865.836673841411,3.644862972228266,698.117570400238
r103_21.txt,1702.957922173991,1638.1574884506622,3.8051693984666817,409.1948401927948
r104C5.txt,140.2631933402524,137.00776826983545,2.3209403642478694,0.5840387344360352
r104_21.txt,1421.636762286724,1385.7419846152995,2.5248909302040805,331.7845559120178
r105C15.txt,385.5383988315253,372.64744749317697,3.343623197434473,8.203357934951782
r105C5.txt,203.5896954526596,203.5896954526596,0.0,0.6151325702667236
r105_21.txt,1988.7496945829855,1887.090907110267,5.1116934297775005,711.7304849624634
r106_21.txt,1829.6410128429275,1735.7625687817404,5.130976153366675,624.1922783851624
r107_21.txt,1559.5377788515664,1508.5510601776837,3.2693480956536365,454.858300447464
r108_21.txt,1349.6082390344932,1295.101199589523,4.038730489965322,242.62268614768982
r109_21.txt,1587.4079632755247,1532.8052076436913,3.439743084012488,443.87225890159607
r110_21.txt,1432.6759120292695,1365.5444094196912,4.685742396163552,340.6519100666046
r111_21.txt,1404.8974438612527,1322.1990419622277,5.886436925369779,260.19475054740906
r112_21.txt,1325.3584866832966,1235.7809615539932,6.758739316897635,254.6641664505005
r201C10.txt,265.4193389018519,257.1917918014283,3.0998295506515667,1.4971835613250732
r201_21.txt,1419.7535421697407,1414.0624824185431,0.40084842771374446,224.84777736663818
r202C15.txt,426.34915416410206,393.28589115192176,7.754973286391047,8.883584022521973
r202_21.txt,1308.2345102241893,1301.2369265918871,0.5348875585848141,161.56800770759583
r203C10.txt,291.222935718013,235.97325689039798,18.971609736505265,24.72905921936035
r203C5.txt,184.70056105076412,184.70056105076412,0.0,0.4454078674316406
r203_21.txt,1016.3954272933062,1005.4732462106738,1.074599588835077,135.7422490119934
r204_21.txt,862.1182838139338,857.3160357555954,0.5570289075756114,71.70237994194031
c202C10.txt,247.54764903634998,243.3125861014549,1.7108071724297373,7.2961132526397705
c202C15.txt,451.71083891935075,421.27944356960575,6.736919446641456,45.76565170288086
c202_21.txt,944.0680397478679,916.517532548846,2.9182755944560768,104.11588263511658
c203_21.txt,884.5565197258018,876.1474331932584,0.9506556500369304,74.47457909584045
r205_21.txt,1237.1180139743356,1224.59169581875,1.0125402761975686,167.88974905014038
r206_21.txt,1115.040056799497,1102.6378044709156,1.1122696671704915,106.64337682723999
r207_21.txt,998.6867465467038,989.6472129986896,0.9051420357055358,93.91414594650269
r208_21.txt,801.179621851408,794.5235029568425,0.8307898395099145,65.1685049533844
r209C15.txt,424.9849563001411,363.47388407017115,14.473705790782962,8.592106819152832
r209_21.txt,1020.302802857323,1009.1533429802388,1.0927598989104486,92.29147791862488
r210_21.txt,978.6708247599032,971.3744118865665,0.7455431069100046,81.39016222953796
r211_21.txt,905.7220489974511,887.142695313359,2.051330615684767,112.87885117530823
rc101_21.txt,3117.6648211832485,2894.3902662218625,7.161595866378174,1477.4300553798676
rc102C10.txt,452.81670230017517,452.81670230017517,0.0,0.9149842262268066
c101C10.txt,454.96049283282457,454.96049283282457,0.0,1.5257413387298584
c201_21.txt,926.1577341654146,877.1359156075436,5.2930312785268585,55.33938002586365
r103C10.txt,207.87243284451785,204.4300793216333,1.6559932819275434,1.1805729866027832
r202C5.txt,163.36202860753116,152.59058877343568,6.593600683040796,0.4417259693145752
rc102_21.txt,2676.877360256324,2457.743803825018,8.18616346362327,1048.929582118988
rc108C15.txt,613.5814385738729,507.6825746172116,17.259137467195636,12.89053750038147
rc103C15.txt,548.9458812308358,535.982756319122,2.3614577237829133,11.908331394195557
rc103_21.txt,2350.756948455082,2095.4596067150915,10.86021853121701,702.144077539444
rc104_21.txt,2154.6457994953566,1851.5120195995496,14.068845095876293,622.5544302463531
rc105C5.txt,239.45942391863366,239.45942391863366,0.0,0.18813061714172363
rc105_21.txt,2523.439058920613,2287.7182700099656,9.34125149871762,902.8307068347931
rc106_21.txt,2487.892541368887,2279.238105124287,8.386794557042824,688.4710142612457
rc107_21.txt,2255.726505309017,1999.8558677399083,11.343158710371066,592.060530424118
rc108C10.txt,403.70443106820414,391.25686304402734,3.0833369827624804,1.7023866176605225
rc108C5.txt,328.3349864893412,316.5092433122376,3.6017310563056673,17.772838354110718
rc108_21.txt,2093.416795069108,1881.5037097784677,10.12283295852915,455.4773380756378
rc201C10.txt,346.6896747140366,346.6896747140366,0.0,1.8137810230255127
rc201_21.txt,1804.5770537316146,1792.9655125431939,0.6434494534001546,252.97993898391724
rc202C15.txt,464.86780020385754,464.86780020385754,0.0,5.594805955886841
rc202_21.txt,1463.9196693518459,1455.3209579615698,0.5873759039034699,169.389723777771
rc203_21.txt,1081.2215015056756,1078.8363366985411,0.2205990912882336,79.09530901908875
rc204C15.txt,446.58789650583554,380.35966657798997,14.829830912576059,35.313230991363525
rc204C5.txt,220.19593883659815,187.6945544257354,14.760210648108826,1.2780072689056396
rc204_21.txt,967.2337938249262,948.9986349538071,1.8852896773807042,132.6707730293274
rc205C10.txt,398.9952554269348,377.855187467129,5.298325649808902,2.05001163482666
rc205_21.txt,1491.196860282208,1490.5735939383505,0.04179638252051723,144.02894520759583
rc206_21.txt,1419.031210789823,1411.582335904958,0.5249267830211479,128.1909601688385
rc207_21.txt,1078.8480956319293,1069.986025528101,0.8214381746335998,101.8229112625122
rc208C5.txt,174.38284359987244,174.38284359987244,0.0,0.5932333469390869
rc208_21.txt,936.7153837498889,921.8548157206338,1.586454998717411,104.43271780014038
c101C5.txt,253.30183461202233,250.03796759039258,1.2885287730461779,1.3640658855438232
c103C5.txt,165.66674517467652,165.66674517467652,0.0,0.09485459327697754
c104C10.txt,352.4848547312358,316.2638699488116,10.27589818292822,17.436129808425903
c106C15.txt,363.2770607917033,363.2770607917033,0.0,3.2316269874572754
c109_21.txt,1662.720158568554,1410.1270683739797,15.19155757466929,507.752742767334
